0,1,2,3,4
78.27383882040132,-0.19784994055016536,-0.3265355330114396,72.93717558504639,-68.92147178683872
78.97093196660047,0.05489476547849153,0.02176398125851037,72.6956679208877,-68.95815736160417
78.06632339108798,0.3060296375884333,0.1362291437469494,72.56110099388297,-68.47812262463385
78.06354985511707,0.11908494037549482,-0.0891577893693718,72.516544095487,-68.61003339418214
78.6678921538834,0.07362828351026661,-0.12790098802679567,72.45380012628785,-68.55282534581578
78.61759843286599,-0.3633696693874981,0.14363513100916414,72.64298668620441,-68.60044807129687
78.20117000509069,0.2769181877455022,-0.38566948200584733,72.39252032157785,-68.04573548215564
78.08687865321806,-0.16341990083587093,-0.06012314360714932,72.41004577577475,-68.2680436197391
78.8977642599983,-0.22518661565093007,-0.3963433500689059,72.55599665230106,-68.09395980046617
78.58371181972967,-0.23312856734951382,-0.39761749763069026,72.0908663965121,-68.76254980568284
